Model,Comparison,Stat,Type,ID,Inc-A,Inc-B,Inc-C,EL,Total
Beretta,SS,prop,Bullets,0.897,0.0413,0.0259,0.013,0.0224,848
Beretta,DS,prop,Bullets,0.0054,0.0949,0.229,0.282,0.387,2022
Ruger,SS,prop,Bullets,0.566,0.165,0.185,0.0449,0.0395,557
Ruger,DS,prop,Bullets,0.011,0.0902,0.47,0.212,0.217,820
,,,,,,,,,
Beretta,SS,count,Bullets,761,35,22,11,19,848
Beretta,DS,count,Bullets,11,192,464,572,783,2022
Ruger,SS,count,Bullets,315,92,103,25,22,557
Ruger,DS,count,Bullets,9,74,385,174,178,820
,,,,,,,,,
,,,,,,,,,
Beretta,SS,prop,Cartridge,0.807,0.0957,0.084,0.0035,0.0093,857
Beretta,DS,prop,Cartridge,0.0086,0.0665,0.24,0.227,0.457,1971
Jimenez,SS,prop,Cartridge,0.647,0.169,0.121,0.0337,0.0302,563
Jimenez,DS,prop,Cartridge,0.0104,0.0532,0.189,0.199,0.549,864
,,,,,,,,,
Beretta,SS,count,Cartridge,692,82,72,3,8,857
Beretta,DS,count,Cartridge,17,131,474,448,901,1971
Jimenez,SS,count,Cartridge,364,95,68,19,17,563
Jimenez,DS,count,Cartridge,9,46,163,172,474,864
